"Region","Year","meanTemp"
"ITF2","2006",13.0908774114788
"ITF3","2006",13.7718177289589
"ITF4","2006",14.8030516680487
"ITF5","2006",13.7226227090668
"ITF6","2006",16.2369203621063
"ITG1","2006",15.6177180464577
"ITG2","2006",15.2464691764401
"ITH3","2006",13.2821929660923
"ITH4","2006",11.2690196418908
"ITI1","2006",14.3277777617886
"ITI2","2006",13.7895238211303
"ITI4","2006",14.1324130346777
"LT","2006",7.18551978622333
"LU","2006",9.62994013532639
"LV","2006",6.70216292993737
"MT","2006",0
"NL11","2006",10.3742310397703
"NL12","2006",10.5523393617629
"NL13","2006",10.354458746293
"NL21","2006",10.6957117788714
"NL22","2006",11.0387451236729
"NL23","2006",10.7788101421636
"NL31","2006",11.1839491187645
"NL32","2006",11.0083121209199
"NL33","2006",11.2933872515052
"NL34","2006",11.4368055769626
"NL41","2006",11.1219723235926
"NL42","2006",11.1919564937624
"PL11","2006",8.88457588810305
"PL12","2006",8.26392475404105
"PL21","2006",7.48215934917331
"PL22","2006",8.39577687698792
"PL31","2006",8.01668852924014
"PL32","2006",8.26190864614628
"PL33","2006",8.28413473072947
"PL34","2006",7.49695203984859
"PL41","2006",9.07079475983132
"PL42","2006",8.93535067989087
"PL43","2006",9.52115391822778
"PL51","2006",8.31043544329195
"PL52","2006",8.48636586497313
"PL61","2006",8.70001110698428
"PL62","2006",7.89861653791741
"PL63","2006",8.13488509702528
"PT11","2006",13.9683638702905
"PT15","2006",16.8689555742476
"PT16","2006",15.2055253562288
"PT17","2006",16.4812501125168
"PT18","2006",16.6315292110148
"PT20","2006",0
"PT30","2006",0
"RO11","2006",9.02804741429407
"RO12","2006",7.37449946570167
"RO21","2006",8.62020029029856
"RO22","2006",11.0017975229982
"RO31","2006",11.0156376102685
"RO32","2006",11.0189141240123
"RO41","2006",10.7046518462166
"RO42","2006",10.3061288884694
"SE11","2006",7.07987805667931
"SE12","2006",6.89361980402221
"SE21","2006",7.49814810649848
"SE22","2006",8.19096422770166
"SE23","2006",7.52928479148219
"SE31","2006",5.65000002175213
"SE32","2006",3.81358860025333
"SE33","2006",2.60956283351356
"SI03","2006",9.25766283918843
"SI04","2006",8.93783667338667
"SK01","2006",10.6289665505095
"SK02","2006",9.72888380501203
"SK03","2006",7.31268547591408
"SK04","2006",7.70616927588374
"UKC","2006",8.85397436752533
"UKD","2006",9.94443366362632
"UKE","2006",9.76984612839344
"UKF","2006",10.429609948439
"UKG","2006",10.5291174098232
"UKH","2006",11.0999907841748
"UKJ","2006",11.0044022539077
"UKK","2006",10.8488042558489
"UKL","2006",9.97972568853597
"UKM","2006",8.43692360839186
"UKN","2006",9.46208807433211
"AT11","2007",11.0598171468313
"AT12","2007",9.64434998736261
"AT13","2007",10.7554216868727
"AT21","2007",7.9473147927542
"AT22","2007",8.47117908733858
"AT31","2007",9.43556023639831
"AT32","2007",5.7258864365386
"AT33","2007",5.58919748760484
"AT34","2007",5.33537742598627
"BE10","2007",11.658333102862
"BE21","2007",11.1349727015678
"BE22","2007",10.8728553559266
"BE23","2007",11.3373874428366
"BE24","2007",11.237207752019
"BE25","2007",11.1729306088376
"BE31","2007",11.2592110207683
"BE32","2007",10.703821967242
"BE33","2007",9.98532308358626
"BE34","2007",9.03346650446432
"BE35","2007",9.6552814555447
"BG31","2007",12.5672991125686
"BG32","2007",12.2320307478992
"BG33","2007",12.381115651324
"BG34","2007",12.4470712147002
"BG41","2007",9.10738250224641
"BG42","2007",12.0929157035971
"CY","2007",19.2422061675458
"CZ01","2007",9.8577227788895
"CZ02","2007",9.22959145311941
"CZ03","2007",8.18125330992937
"CZ04","2007",8.64889804065771
"CZ05","2007",8.34495002930475
"CZ06","2007",8.7197898478926
"CZ07","2007",8.90564023227508
"CZ08","2007",8.89549482328031
"DE1","2007",9.70536102336628
"DE2","2007",9.02327324560988
"DE4","2007",10.0327405884675
"DE5","2007",10.0801958916523
"DE6","2007",9.87908808540248
"DE7","2007",9.69450575515628
"DE8","2007",9.90074811194535
"DE9","2007",10.1281249720901
"DEA","2007",10.5799007719909
"DEB","2007",9.9824718181232
"DEC","2007",10.4450792140087
"DED","2007",9.44916541054186
"DEE","2007",10.0314116873238
"DEF","2007",9.8757851034229
"DEG","2007",8.96341831406697
"DK01","2007",9.11751200013979
"DK02","2007",9.2472172848909
"DK03","2007",9.25842521889318
"DK04","2007",8.57331839957431
"DK05","2007",8.71284398431989
"EE","2007",6.69387643522817
"EL30","2007",17.3295698909349
"EL41","2007",17.3317204906094
"EL42","2007",0
"EL43","2007",15.1433999080658
"EL51","2007",12.9039074717479
"EL52","2007",15.6660218359976
"EL53","2007",12.9971198112209
"EL54","2007",14.5753511875059
"EL61","2007",15.2024093419546
"EL62","2007",17.783333381017
"EL63","2007",15.2672580275484
"EL64","2007",15.4796583893445
"EL65","2007",16.0920398051466
"ES11","2007",11.8424473870786
"ES12","2007",10.6146198953801
"ES13","2007",11.3862912500271
"ES21","2007",11.8365489728778
"ES22","2007",12.507432682466
"ES23","2007",10.1832070649956
"ES24","2007",13.2358837793128
"ES30","2007",14.3277589914552
"ES41","2007",11.2215000674564
"ES42","2007",14.043223349186
"ES43","2007",15.5935300092431
"ES51","2007",13.8390480659695
"ES52","2007",15.19604451801
"ES53","2007",13.3666664759318
"ES61","2007",16.4350062918914
"ES62","2007",15.9222198146135
"ES70","2007",16.0087302525838
"FI19","2007",4.68402981031631
"FI1B","2007",5.63044452538093
"FI1C","2007",5.36539133811451
"FI1D","2007",3.3507720963956
"FI20","2007",6.93623186539913
"FR10","2007",11.216414815504
"FR21","2007",10.5960399095872
"FR22","2007",10.7469044919799
"FR23","2007",10.81564978003
"FR24","2007",11.4095574147932
"FR25","2007",10.9381233776805
"FR26","2007",10.7841672621844
"FR30","2007",10.9460318352039
"FR41","2007",10.1755080096927
"FR42","2007",10.5409660980237
"FR43","2007",9.87234623285868
"FR51","2007",11.7094989598171
"FR52","2007",11.4130137317024
"FR53","2007",12.2075491840476
"FR61","2007",12.6767815419169
"FR62","2007",11.7970006818333
"FR63","2007",10.7682640040815
"FR71","2007",10.8827140814871
"FR72","2007",9.43556223271396
"FR81","2007",13.2967873166491
"FR82","2007",11.7260952127264
"FR83","2007",14.2326388458411
"HR03","2007",12.8620243456492
"HR04","2007",11.9501710562524
"HU1","2007",11.7584536929139
"HU21","2007",11.4916611147593
"HU22","2007",11.4321931421905
"HU23","2007",11.5971628027327
"HU31","2007",11.0044444552578
"HU32","2007",11.6332294858247
"HU33","2007",12.1278790459949
"IE01","2007",10.1582711014675
"IE02","2007",10.3476919068841
"ITC1","2007",12.1358852064433
"ITC2","2007",5.32707459362137
"ITC3","2007",9.1956521436788
"ITC4","2007",13.3927749736103
"ITF1","2007",13.1567851036202
"ITF2","2007",13.7525501175222
"ITF3","2007",14.2328296957108
"ITF4","2007",15.644454277807
"ITF5","2007",14.2668640866257
"ITF6","2007",16.7004348091457
"ITG1","2007",15.9344622312578
"ITG2","2007",15.0602695232281
"ITH3","2007",13.8080877208605
"ITH4","2007",11.9006862261482
"ITI1","2007",14.5832506272567
"ITI2","2007",14.1119964220148
"ITI4","2007",14.3897423061631
"LT","2007",7.52812157180078
"LU","2007",9.70484025847769
"LV","2007",6.96895202863785
"MT","2007",0
"NL11","2007",10.4854434473661
"NL12","2007",10.6860267508796
"NL13","2007",10.4367311343202
"NL21","2007",10.6751821837574
"NL22","2007",11.0304764948718
"NL23","2007",10.8636506958324
"NL31","2007",11.2237685446082
"NL32","2007",11.1044529727498
"NL33","2007",11.3741903293792
"NL34","2007",11.4997549012206
"NL41","2007",11.1511242203223
"NL42","2007",11.2652173521438
"PL11","2007",9.43232745619994
"PL12","2007",8.99641759445575
"PL21","2007",8.27178260465463
"PL22","2007",9.01741187936562
"PL31","2007",8.891542707348
"PL32","2007",9.06502176071717
"PL33","2007",9.04011490485896
"PL34","2007",8.27138123592537
"PL41","2007",9.48903030479363
"PL42","2007",9.31527378776815
"PL43","2007",9.87891740191123
"PL51","2007",8.84604244946503
"PL52","2007",9.02060642680322
"PL61","2007",9.25631381811957
"PL62","2007",8.48693846535934
"PL63","2007",8.54798855543907
"PT11","2007",13.0497139238566
"PT15","2007",16.3263111025492
"PT16","2007",14.4711956132149
"PT17","2007",15.8042030874749
"PT18","2007",15.9099913458234
"PT20","2007",0
"PT30","2007",0
"RO11","2007",10.3548460865971
"RO12","2007",8.68603794236478
"RO21","2007",10.2636910066243
"RO22","2007",12.3734882860192
"RO31","2007",12.3636945728427
"RO32","2007",12.4545010216311
"RO41","2007",12.0331050369568
"RO42","2007",11.4990213356791
"SE11","2007",6.92428860029705
"SE12","2007",6.70273435733398
"SE21","2007",7.55359148506732
"SE22","2007",8.41321839922432
"SE23","2007",7.61496533942189
"SE31","2007",5.39339309226064
"SE32","2007",3.28295794452118
"SE33","2007",2.36728143447735
"SI03","2007",10.1087483468598
"SI04","2007",9.61182659239781
"SK01","2007",11.5889373040247
"SK02","2007",10.6956421776307
"SK03","2007",8.28474283301107
"SK04","2007",8.72393700240594
"UKC","2007",8.57958337557621
"UKD","2007",9.72920711592177
"UKE","2007",9.5967820525475
"UKF","2007",10.1089486423313
"UKG","2007",10.2245561973113
"UKH","2007",10.7852734657278
"UKJ","2007",10.7586118268374
"UKK","2007",10.6854235310762
"UKL","2007",9.93312463784545
"UKM","2007",8.3029375147654
"UKN","2007",9.66051963285197
"AT11","2008",10.980952417978
"AT12","2008",9.48422781121015
"AT13","2008",10.5804216768368
"AT21","2008",7.90722217717104
"AT22","2008",8.45101890267243
"AT31","2008",9.13155313486004
"AT32","2008",5.54868797725397
"AT33","2008",5.38873453836106
"AT34","2008",5.18726417375436
"BE10","2008",10.9916667540868
"BE21","2008",10.5543168887415
"BE22","2008",10.2160539415245
"BE23","2008",10.7015592843728
"BE24","2008",10.6670971778193
"BE25","2008",10.7034488431915
"BE31","2008",10.7507014247164
"BE32","2008",10.1183902871185
"BE33","2008",9.14992120871988
"BE34","2008",7.97186073700542
"BE35","2008",8.94259866201782
"BG31","2008",12.0031746518466
"BG32","2008",11.7435185334833
"BG33","2008",12.0768649161828
"BG34","2008",12.2039320108526
"BG41","2008",8.88998881661619
"BG42","2008",11.9055426132769
"CY","2008",19.3938248912208
"CZ01","2008",9.51888560907647
"CZ02","2008",8.95970878467374
"CZ03","2008",8.00995996189217
"CZ04","2008",8.2618801123655
"CZ05","2008",8.23786579067556
"CZ06","2008",8.60583183125583
"CZ07","2008",8.90383275831767
"CZ08","2008",8.93327178915386
"DE1","2008",9.31919108746001
"DE2","2008",8.73323624091312
"DE4","2008",9.79216349745271
"DE5","2008",9.63877894421466
"DE6","2008",9.56729563527137
"DE7","2008",9.30552872853803
"DE8","2008",9.59560714448461
"DE9","2008",9.69944809884556
"DEA","2008",9.99200857441785
"DEB","2008",9.41097744193594
"DEC","2008",9.88424840678197
"DED","2008",9.1942316850288
"DEE","2008",9.69911304833361
"DEF","2008",9.58685513987248
"DEG","2008",8.65886786303242
"DK01","2008",9.22318839422171
"DK02","2008",9.20409610594158
"DK03","2008",9.14260112359097
"DK04","2008",8.58198806505388
"DK05","2008",8.77897555447135
"EE","2008",7.0975093553952
"EL30","2008",17.214784860611
"EL41","2008",17.335752626901
"EL42","2008",0
"EL43","2008",15.3848666754564
"EL51","2008",12.7299840628768
"EL52","2008",15.653199409726
"EL53","2008",12.9614183275669
"EL54","2008",14.8144427724671
"EL61","2008",15.1607425569065
"EL62","2008",17.9999996821086
"EL63","2008",15.3822042433164
"EL64","2008",15.4082815217136
"EL65","2008",15.7677445380051
"ES11","2008",11.7935844847461
"ES12","2008",10.6154240413367
"ES13","2008",11.4372581652407
"ES21","2008",11.9314901981634
"ES22","2008",12.6176598901098
"ES23","2008",10.1544191586638
"ES24","2008",13.0137826390023
"ES30","2008",14.4220429446377
"ES41","2008",11.1518990663664
"ES42","2008",14.1518709824892
"ES43","2008",15.7348565142453
"ES51","2008",13.9571758875865
"ES52","2008",14.9568357009858
"ES53","2008",13.0833333730698
"ES61","2008",16.4286757883479
"ES62","2008",15.9506226232906
"ES70","2008",16.1345238155789
"FI19","2008",5.09984115299242
"FI1B","2008",6.10533332243562
"FI1C","2008",5.8458405402184
"FI1D","2008",3.50315494472865
"FI20","2008",7.36304344377224
"FR10","2008",10.7395146810364
"FR21","2008",9.99223571495592
"FR22","2008",10.2751768856842
"FR23","2008",10.4253460272857
"FR24","2008",10.9689736053968
"FR25","2008",10.5511701738271
"FR26","2008",10.2947264239782
"FR30","2008",10.49034391157
"FR41","2008",9.63623487127158
"FR42","2008",10.075921898966
"FR43","2008",9.38941851738863
"FR51","2008",11.2585595070942
"FR52","2008",10.9958415241391
"FR53","2008",11.8046279309311
"FR61","2008",12.5733433363521
"FR62","2008",11.6937388533816
"FR63","2008",10.4068716118958
"FR71","2008",10.5769550727709
"FR72","2008",9.09686133934841
"FR81","2008",13.1011741784537
"FR82","2008",11.41245239429
"FR83","2008",14.0722222626209
"HR03","2008",12.7934170231008
"HR04","2008",11.8205849271967
"HU1","2008",11.392944394875
"HU21","2008",11.1833667943847
"HU22","2008",11.2882669751747
"HU23","2008",11.5295395934676
"HU31","2008",10.7234126588921
"HU32","2008",11.3358033592241
"HU33","2008",11.9777009866506
"IE01","2008",9.41671508522614
"IE02","2008",9.58043314028989
"ITC1","2008",12.2406862836176
"ITC2","2008",4.40779726745458
"ITC3","2008",11.2007246841339
"ITC4","2008",13.1188692214797
"ITF1","2008",12.948108880783
"ITF2","2008",13.8154675888885
"ITF3","2008",14.3765110270881
"ITF4","2008",15.893353894213
"ITF5","2008",14.6133196103872
"ITF6","2008",16.6796376465023
"ITG1","2008",16.068747213004
"ITG2","2008",14.971545196883
"ITH3","2008",13.3385614068153
"ITH4","2008",11.6318823081606
"ITI1","2008",14.389781759633
"ITI2","2008",13.6551556807298
"ITI4","2008",14.0375669238643
"LT","2008",7.87714244853951
"LU","2008",8.89678144462764
"LV","2008",7.37502039806602
"MT","2008",0
"NL11","2008",9.99064743388791
"NL12","2008",10.1229641426978
"NL13","2008",9.88196502734081
"NL21","2008",10.1009353207546
"NL22","2008",10.4138313473787
"NL23","2008",10.2262620111558
"NL31","2008",10.5932676247971
"NL32","2008",10.499830375747
"NL33","2008",10.7195006108638
"NL34","2008",10.8225081872706
"NL41","2008",10.4845463281788
"NL42","2008",10.5744444634603
"PL11","2008",9.61074949493834
"PL12","2008",9.1337741392723
"PL21","2008",8.47015942009895
"PL22","2008",9.16623756901278
"PL31","2008",9.0371026679603
"PL32","2008",9.14936105452798
"PL33","2008",9.20961183157424
"PL34","2008",8.37409762186556
"PL41","2008",9.66105322385161
"PL42","2008",9.17898657213356
"PL43","2008",9.90367996000666
"PL51","2008",8.84270693199147
"PL52","2008",9.12710121037739
"PL61","2008",9.375543695469
"PL62","2008",8.52162272440243
"PL63","2008",8.4865804770469
"PT11","2008",12.837013728013
"PT15","2008",16.5378445358276
"PT16","2008",14.3650543260402
"PT17","2008",15.9925072949532
"PT18","2008",15.8435567306079
"PT20","2008",0
"PT30","2008",0
"RO11","2008",10.09872761828
"RO12","2008",8.29861257932845
"RO21","2008",9.85642347257845
"RO22","2008",11.957671527688
"RO31","2008",11.8540299381577
"RO32","2008",11.9143811184688
"RO41","2008",11.4712614256923
"RO42","2008",11.4501086990719
"SE11","2008",7.32093492436518
"SE12","2008",7.00584634115221
"SE21","2008",7.62814254149184
"SE22","2008",8.34738184974111
"SE23","2008",7.77608693936029
"SE31","2008",5.71002652843892
"SE32","2008",3.43123122507723
"SE33","2008",2.37397541673192
"SI03","2008",10.0502554756324
"SI04","2008",9.37337956370109
"SK01","2008",11.4326419450744
"SK02","2008",10.6056268880992
"SK03","2008",8.2271760578878
"SK04","2008",8.49561502079458
"UKC","2008",8.08842949446959
"UKD","2008",9.20855987019909
"UKE","2008",9.06535896852995
"UKF","2008",9.67571966019978
"UKG","2008",9.74146945589393
"UKH","2008",10.2921378208105
"UKJ","2008",10.2858397474172
"UKK","2008",10.0939758807997
"UKL","2008",9.37683364629888
"UKM","2008",7.79353473491656
"UKN","2008",8.88574143870249
"AT11","2009",10.614130421532
"AT12","2009",9.13871497521149
"AT13","2009",10.1829316990083
"AT21","2009",7.67861111417965
"AT22","2009",8.18089519014915
"AT31","2009",8.85780378134238
"AT32","2009",5.44801416740297
"AT33","2009",5.35231482046714
"AT34","2009",5.24088046479525
"BE10","2009",11.1249999751647
"BE21","2009",10.6240709842066
"BE22","2009",10.3031862517636
"BE23","2009",10.7715349661771
"BE24","2009",10.7380381137508
"BE25","2009",10.7254661073398
"BE31","2009",10.7804126813785
"BE32","2009",10.2502847754305
"BE33","2009",9.29933015864204
"BE34","2009",8.21835998237088
"BE35","2009",9.15411182442865
"BG31","2009",11.8081969690005
"BG32","2009",11.6980383324987
"BG33","2009",12.0699933497886
"BG34","2009",12.1569741571642
"BG41","2009",8.63976512804119
"BG42","2009",11.8645979048049
"CY","2009",19.0843526110661
"CZ01","2009",9.13232723358118
"CZ02","2009",8.53883499622911
"CZ03","2009",7.6932533160607
"CZ04","2009",7.88942844426059
"CZ05","2009",7.73228050724502
"CZ06","2009",8.19459742958872
"CZ07","2009",8.36239838810166
"CZ08","2009",8.40384049541654
"DE1","2009",9.20859118046373
"DE2","2009",8.39218557323482
"DE4","2009",9.14836120623978
"DE5","2009",9.39383487262168
"DE6","2009",9.10078618575895
"DE7","2009",9.03839081140256
"DE8","2009",8.99059671272116
"DE9","2009",9.41571049551961
"DEA","2009",9.84239071976173
"DEB","2009",9.39910871074693
"DEC","2009",10.0527942882654
"DED","2009",8.67810504731371
"DEE","2009",9.21497595591122
"DEF","2009",9.09886722550291
"DEG","2009",8.24195445414526
"DK01","2009",8.47185991163667
"DK02","2009",8.62157170775571
"DK03","2009",8.57656251316817
"DK04","2009",8.11517191906777
"DK05","2009",8.12107541665404
"EE","2009",5.83020595986857
"EL30","2009",17.1830644735726
"EL41","2009",17.3263439619413
"EL42","2009",0
"EL43","2009",15.2109333000183
"EL51","2009",12.7055422134186
"EL52","2009",15.3839037419179
"EL53","2009",12.6889144448259
"EL54","2009",14.6783006200183
"EL61","2009",15.0040249507072
"EL62","2009",18.0249999364217
"EL63","2009",15.409462364066
"EL64","2009",15.3879916938195
"EL65","2009",15.9106136281692
"ES11","2009",12.2238289607235
"ES12","2009",10.8388158053334
"ES13","2009",11.7319681860752
"ES21","2009",12.3841371737099
"ES22","2009",13.2244696734078
"ES23","2009",10.7946127878239
"ES24","2009",13.8796337780964
"ES30","2009",15.3363610295569
"ES41","2009",12.1175888091148
"ES42","2009",15.026335862929
"ES43","2009",16.7683081987808
"ES51","2009",14.6474681580267
"ES52","2009",15.4397657526666
"ES53","2009",13.3666668335597
"ES61","2009",17.1355678570634
"ES62","2009",16.4296771566522
"ES70","2009",16.4904761163015
"FI19","2009",4.01148581481243
"FI1B","2009",4.6612777615918
"FI1C","2009",4.43224636978861
"FI1D","2009",2.49620605868518
"FI20","2009",6.41195649189362
"FR10","2009",10.9422848187233
"FR21","2009",10.3496648132247
"FR22","2009",10.4088738776235
"FR23","2009",10.4390675028995
"FR24","2009",11.35030343327
"FR25","2009",10.6368657125784
"FR26","2009",10.7825234153484
"FR30","2009",10.5207231410509
"FR41","2009",9.91455646156217
"FR42","2009",10.23709442161
"FR43","2009",9.80774178430488
"FR51","2009",11.5696648158404
"FR52","2009",11.0876956997319
"FR53","2009",12.3283594692765
"FR61","2009",13.1798035474299
"FR62","2009",12.5279769999132
"FR63","2009",11.0753616423174
"FR71","2009",11.2274593328167
"FR72","2009",9.67069688080193
"FR81","2009",13.6390085233994
"FR82","2009",11.96895241825
"FR83","2009",14.4249999821186
"HR03","2009",12.6230974519282
"HR04","2009",11.7241528369134
"HU1","2009",11.2813239964181
"HU21","2009",10.8918342198644
"HU22","2009",10.9219113107258
"HU23","2009",11.3487678374491
"HU31","2009",10.5929364638743
"HU32","2009",11.3036702972177
"HU33","2009",11.9928495890751
"IE01","2009",9.40807744414645
"IE02","2009",9.55105811982955
"ITC1","2009",12.5064878531612
"ITC2","2009",6.1787176242633
"ITC3","2009",11.8586954453933
"ITC4","2009",13.1206649338783
"ITF1","2009",13.055839645595
"ITF2","2009",13.5972981648367
"ITF3","2009",14.6700091656202
"ITF4","2009",15.5007188590899
"ITF5","2009",14.562873387926
"ITF6","2009",16.9163043932638
"ITG1","2009",16.3656263673342
"ITG2","2009",15.3982916202342
"ITH3","2009",13.7042280661615
"ITH4","2009",11.7828430792514
"ITI1","2009",14.7351025240447
"ITI2","2009",14.7429579294427
"ITI4","2009",14.9765729626698
"LT","2009",6.74251373817077
"LU","2009",9.07110779045406
"LV","2009",6.17820761786452
"MT","2009",0
"NL11","2009",9.68381619355768
"NL12","2009",9.90790340686608
"NL13","2009",9.66668206610033
"NL21","2009",9.96122446032359
"NL22","2009",10.3424535984773
"NL23","2009",10.0848505452935
"NL31","2009",10.4726600436485
"NL32","2009",10.3588846482469
"NL33","2009",10.6474696492397
"NL34","2009",10.8619689059267
"NL41","2009",10.4885503472419
"NL42","2009",10.5919324038757
"PL11","2009",8.7088363176693
"PL12","2009",8.10471503027685
"PL21","2009",7.70613044078151
"PL22","2009",8.43432697860226
"PL31","2009",8.192118707852
"PL32","2009",8.54105491115286
"PL33","2009",8.42964149897165
"PL34","2009",7.35599447618244
"PL41","2009",8.90605067431739
"PL42","2009",8.35682038439833
"PL43","2009",9.22844250753508
"PL51","2009",8.13706564541278
"PL52","2009",8.38949376875188
"PL61","2009",8.50211939325451
"PL62","2009",7.59565430849398
"PL63","2009",7.66992816273123
"PT11","2009",13.8076277722119
"PT15","2009",17.2505334788428
"PT16","2009",15.1231159501318
"PT17","2009",16.6661183468082
"PT18","2009",16.7470188611152
"PT20","2009",0
"PT30","2009",0
"RO11","2009",10.1781495540118
"RO12","2009",8.51776434486509
"RO21","2009",9.72698852677532
"RO22","2009",11.8805354406786
"RO31","2009",11.8215817544898
"RO32","2009",11.7917186670734
"RO41","2009",11.4819444307818
"RO42","2009",11.4043297730165
"SE11","2009",6.44319113220535
"SE12","2009",6.03483076187937
"SE21","2009",6.78414700669263
"SE22","2009",7.68604727481916
"SE23","2009",6.94138310877366
"SE31","2009",4.7214143554523
"SE32","2009",2.58288288094081
"SE33","2009",1.77718580450578
"SI03","2009",10.0221583070816
"SI04","2009",9.384069871841
"SK01","2009",10.9502183719005
"SK02","2009",10.2130428321341
"SK03","2009",7.88254201764832
"SK04","2009",8.28826875942098
"UKC","2009",8.26407052046882
"UKD","2009",9.226521058078
"UKE","2009",9.19198717341782
"UKF","2009",9.78898620130521
"UKG","2009",9.84487180194323
"UKH","2009",10.4111141993087
"UKJ","2009",10.4199871623628
"UKK","2009",10.1453998005273
"UKL","2009",9.37446334455151
"UKM","2009",7.94726389906576
"UKN","2009",8.97723383680269
"AT11","2010",9.53076256871136
"AT12","2010",7.95077521334745
"AT13","2010",8.98865461802058
"AT21","2010",7.01638891632082
"AT22","2010",7.32947597368261
"AT31","2010",7.87263272736163
"AT32","2010",4.56460994025758
"AT33","2010",4.50462959596404
"AT34","2010",4.20251576212358
"BE10","2010",9.79166663313905
"BE21","2010",9.42983604916906
"BE22","2010",8.96985295787454
"BE23","2010",9.49005550692505
"BE24","2010",9.40977861670385
"BE25","2010",9.58557046565945
"BE31","2010",9.47354377661747
"BE32","2010",9.03764986442022
"BE33","2010",8.03894802046113
"BE34","2010",7.29815455394566
"BE35","2010",8.15274120826405
"BG31","2010",11.3759300567151
"BG32","2010",11.2258474960589
"BG33","2010",11.8620463135948
"BG34","2010",12.2226860882853
"BG41","2010",8.72399325805698
"BG42","2010",12.0005269397056
"CY","2010",19.6048561697669
"CZ01","2010",7.78289478588728
"CZ02","2010",7.20604772559551
"CZ03","2010",6.48177336508433
"CZ04","2010",6.52716947147833
"CZ05","2010",6.51559604429969
"CZ06","2010",6.98171998365452
"CZ07","2010",7.2399317968667
"CZ08","2010",7.22133180590788
"DE1","2010",8.08648887009488
"DE2","2010",7.24572714835403
"DE4","2010",7.69490934917353
"DE5","2010",7.69796165845526
"DE6","2010",7.47138366009454
"DE7","2010",7.78542529024698
"DE8","2010",7.52707030588376
"DE9","2010",7.75848494550394
"DEA","2010",8.42099088493142
"DEB","2010",8.20337196753487
"DEC","2010",8.901780331067
"DED","2010",7.15336276247739
"DEE","2010",7.58148557172382
"DEF","2010",7.4309107061056
"DEG","2010",6.80064412544628
"DK01","2010",6.9339372701403
"DK02","2010",6.99131790535073
"DK03","2010",6.6514552903599
"DK04","2010",6.0606252931515
"DK05","2010",6.09232929382363
"EE","2010",4.84784642829445
"EL30","2010",17.8637098035505
"EL41","2010",18.1440859097306
"EL42","2010",0
"EL43","2010",16.2587333758672
"EL51","2010",13.1143141869438
"EL52","2010",15.608953497829
"EL53","2010",12.875396862504
"EL54","2010",14.9249531651816
"EL61","2010",15.366524829261
"EL62","2010",18.2750001748403
"EL63","2010",15.714677488163
"EL64","2010",15.948343702725
"EL65","2010",16.3810945836268
"ES11","2010",11.9560251420873
"ES12","2010",10.4885234780479
"ES13","2010",11.3138794708442
"ES21","2010",11.506764746358
"ES22","2010",12.0071548273567
"ES23","2010",9.5529671068874
"ES24","2010",12.6994810047905
"ES30","2010",14.2542161380226
"ES41","2010",11.1617749909757
"ES42","2010",14.0285885227514
"ES43","2010",16.1879103786316
"ES51","2010",13.3525607542542
"ES52","2010",14.6596006086574
"ES53","2010",12.6750001907349
"ES61","2010",16.629268755698
"ES62","2010",15.5014986910752
"ES70","2010",16.9797618578351
"FI19","2010",2.54154448790925
"FI1B","2010",3.5571666479773
"FI1C","2010",3.29317390478176
"FI1D","2010",1.20340787455999
"FI20","2010",4.76340572266043
"FR10","2010",9.97706040631188
"FR21","2010",9.32089175308419
"FR22","2010",9.32128539637212
"FR23","2010",9.43570882290916
"FR24","2010",10.3265065832688
"FR25","2010",9.75826769090589
"FR26","2010",9.74349050553713
"FR30","2010",9.37833625254282
"FR41","2010",8.99181320036763
"FR42","2010",9.14649702693751
"FR43","2010",8.71359022328929
"FR51","2010",10.7257828731509
"FR52","2010",10.3057566664807
"FR53","2010",11.2880381599509
"FR61","2010",12.1380786126132
"FR62","2010",11.3020218654983
"FR63","2010",9.82227243889054
"FR71","2010",10.0223726397565
"FR72","2010",8.49732533089269
"FR81","2010",12.3850782568234
"FR82","2010",10.695761872679
"FR83","2010",13.6923610998525
"HR03","2010",11.7505707947376
"HR04","2010",10.6370397762761
"HU1","2010",10.0315462461155
"HU21","2010",9.76242179647662
"HU22","2010",9.87342455330155
"HU23","2010",10.1875324976339
"HU31","2010",9.50815478441202
"HU32","2010",10.2273315477175
"HU33","2010",10.7913421935081
"IE01","2010",8.360193651219
"IE02","2010",8.53405156182738
"ITC1","2010",11.3035467243544
"ITC2","2010",5.12074628080296
"ITC3","2010",10.3855072675624
"ITC4","2010",11.9223203892097
"ITF1","2010",12.5928615714909
"ITF2","2010",13.0068155332278
"ITF3","2010",14.1873398297108
"ITF4","2010",14.9950997778368
"ITF5","2010",14.0830157630598
"ITF6","2010",16.726159379275
"ITG1","2010",16.1807104656263
"ITG2","2010",14.6793090810175
"ITH3","2010",12.6168070010841
"ITH4","2010",10.8329803695194
"ITI1","2010",13.733895528076
"ITI2","2010",13.9293863690816
"ITI4","2010",14.4259035487296
"LT","2010",5.90926841277121
"LU","2010",7.94805402338445
"LV","2010",5.40648464405763
"MT","2010",0
"NL11","2010",8.04594065167159
"NL12","2010",8.31081185810415
"NL13","2010",8.09000614434504
"NL21","2010",8.4141641770018
"NL22","2010",8.89738034337772
"NL23","2010",8.49827884148085
"NL31","2010",9.00361255591824
"NL32","2010",8.75712476860324
"NL33","2010",9.1970647773762
